time,ideal_x,ideal_y,ideal_theta,ideal_speed,noisy_x,noisy_y,noisy_theta,noisy_speed,filtered_x,filtered_y,filtered_theta,filtered_speed,desired_speed,desired_y,steering_cmd,speed_cmd
266.957940973,9.723877552258303,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.713427040804538,0.17854158297150538,-0.025024249780504913,0.0,9.72384622990242,0.18183862536409928,-0.007937124199683081,0.0,0.0,0.1875,0.017623641954954906,0.0
267.007118365,9.723877552258424,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.712177328563577,0.20292409728062588,0.007138305199401429,0.008433310942780447,9.719198555150449,0.1889219927610717,-0.003788145495931998,0.008433310942780447,0.0,0.1875,0.015712692299774747,0.0
267.056837328,9.723877552258484,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.706366359112856,0.20380646980243494,0.00773077029493298,0.0,9.716475877271195,0.1920805296498336,-0.0010265370048631842,0.0,0.0,0.1875,0.007393718611039854,0.0
267.106882329,9.723877552258545,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.705907680708975,0.16579558611528916,-0.010860122156287165,0.008190885789845106,9.71450074843339,0.1865024820389504,-0.0021786349380702387,0.008190885789845106,0.0,0.1875,0.003116080744800299,0.0
267.15686804,9.723877552258605,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.728492580466751,0.1932673090248324,0.0013782215230938798,0.004472284369899655,9.717612700208086,0.18793783875404604,-0.002641967980159179,0.004472284369899655,0.0,0.1875,0.00378734373231506,0.0
267.207561312,9.723877552258665,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.734587698179325,0.18934158387719677,-0.0072409870031683535,0.00834190281018565,9.721504028398346,0.18823446468699603,-0.0032771083561579186,0.00834190281018565,0.0,0.1875,0.003849210366150058,0.0
267.257120164,9.723877552258726,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.707902502393123,0.20964618593461118,0.0036335186413000574,0.015860976053780028,9.719208599498835,0.19277660594874832,-0.001605146036207292,0.015860976053780028,0.0,0.1875,-0.0004720877141289456,0.0
267.307716342,9.723877552258847,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.719231984418569,0.19665962552148825,0.014421304951328701,0.012373980738397555,9.723177326409656,0.19229711976293895,0.005602233337805848,0.012373980738397555,0.0,0.1875,-0.006501747944956306,0.0
267.357302119,9.723877552258907,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.747519517061873,0.1928309479819863,0.002154582256047179,0.002783821418602838,9.728441114741765,0.1924106137907238,0.00482934578890828,0.002783821418602838,0.0,0.1875,-0.013572351687998911,0.0
267.407727409,9.723877552258967,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.710269124904327,0.1792430350382312,-0.010887939764810686,0.0,9.724585460587988,0.18961587545200326,0.0009784794018993877,0.0,0.0,0.1875,-0.01019055004065201,0.0
267.45743173,9.723877552259028,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.723954694444965,0.18669157560153543,-0.01002685512663548,0.013928255160457639,9.724956545574573,0.18899472864464387,-0.0023995066931999176,0.013928255160457639,0.0,0.1875,-0.003656560461706898,0.0
267.506985195,9.723877552259088,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.689515536086857,0.18448017485371676,0.003805505825813654,0.004553615415812132,9.717588529881295,0.18803712343637272,-0.0011858148506250638,0.004553615415812132,0.0,0.1875,-0.00028075839047389544,0.0
267.55771376,9.723877552259149,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.720771485939165,0.17741273587864936,-0.0013124248591684165,0.0,9.718263875837664,0.18578285997271118,-0.0009859101678830497,0.0,0.0,0.1875,0.0029316697830168914,0.0
267.606696582,9.72387755225927,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.744304306490786,0.20701621183305569,-0.0006401558141661704,0.014407942178214748,9.719259050673863,0.18930558865551902,-0.0026695044473656125,0.025816896531930093,0.0,0.1875,0.001850965738858025,0.0
267.657042005,9.72387755225933,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.740307353177823,0.18022136022667193,0.0030076651000918247,0.0,9.728268769221739,0.19033878821819758,-0.0019880536355842827,0.0,0.0,0.1875,-0.0029497878321026946,0.0
267.707474199,9.72387755225939,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.738209304951797,0.21179264183511148,-0.002335945895774394,0.04230494453093824,9.731642111436939,0.19488810481407595,-0.0018675527471568546,0.04230494453093824,0.0,0.1875,-0.005203743721450261,0.0
267.756819983,9.72387755225945,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.730091742479306,0.19346714341490856,-0.005743840054852654,0.0028870291036625843,9.731415495378197,0.19458585191649544,-0.003464393748223317,0.0028870291036625843,0.0,0.1875,-0.0063673661411065875,0.0
267.806725929,9.723877552259511,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.68909984279456,0.19880803153387874,0.019177118758304457,0.0,9.722437147117938,0.19548453774420854,0.0007984819235669513,0.0,0.0,0.1875,-0.009683566916984802,0.0
267.857778023,9.723877552259632,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.721826332005252,0.18891628863567259,0.001518754812079356,0.0,9.721324478183261,0.19317776503241624,0.0008918054364574672,0.0,0.0,0.1875,-0.012020197681616003,0.0
267.906770593,9.723877552259692,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.706143691930013,0.20487584839354114,0.006293121272345908,0.0,9.718103484365358,0.19565994900779343,0.002658537875412958,0.0,0.0,0.1875,-0.014026574625640144,0.0
267.957015972,9.723877552259752,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.736238774462127,0.18891851887261438,-0.004284116761199103,0.0,9.72195135215202,0.19422945967149002,0.0010099190500253501,0.0,0.0,0.1875,-0.014099141502742097,0.0
268.007403461,9.723877552259813,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.729095915360299,0.18034947266066653,-0.008543839058330423,0.0,9.723467254712874,0.1912843586928546,-0.001191660794278146,0.0,0.0,0.1875,-0.009196390494029844,0.0
268.058203688,9.723877552259873,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.742959730276084,0.1851655591093413,-0.016247342315903166,0.02136899979863695,9.728420205759242,0.1899832075405978,-0.005733296588300928,0.02136899979863695,0.0,0.1875,-0.0014685246562595707,0.0
268.107532732,9.723877552259934,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.714888960890146,0.2156503592863981,-0.0012119814333754642,0.01707003287863842,9.728420205759242,0.1899832075405978,-0.005733296588300928,0.02136899979863695,0.0,0.1875,0.0031828852507434493,0.0
268.157845707,9.723877552259994,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.714888960890146,0.2156503592863981,-0.0012119814333754642,0.01707003287863842,9.726519089378138,0.19542470827746294,-0.00466898877546024,0.01707003287863842,0.0,0.1875,-0.0026700862713475537,0.0
268.206971805,9.723877552259994,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.737257937487586,0.17119311303129697,-0.0039011063875125053,0.0,9.728797612050373,0.19028334574829958,-0.003899779081438366,0.0,0.0,0.1875,0.0004382590369675522,0.0
268.257326898,9.723877552260115,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.693798539508663,0.1788227734548407,-0.008784205219073828,0.017644234484207558,9.722768041088152,0.18351571782541473,-0.001839654088386804,0.017644234484207558,0.0,0.1875,0.0028580747673205113,0.0
268.306923566,9.723877552260175,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.709035729037073,0.20476645738269425,-0.004493496652890122,0.0,9.719854377278432,0.18802427104605723,-0.0027056422284990646,0.0,0.0,0.1875,0.004741412344731542,0.0
268.357313787,9.723877552260236,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.738780298868669,0.18214285736034277,-0.006214531684628061,0.020994473402153727,9.724578599569625,0.18677401131951565,-0.004557866816401832,0.020994473402153727,0.0,0.1875,0.006102475993887583,0.0
268.406836009,9.723877552260296,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.733041361723703,0.19925877967830685,0.0035106182402665546,0.0,9.726374195072227,0.18942414071072533,-0.0034300868956977483,0.0,0.0,0.1875,0.005022691265622107,0.0
268.456967354,9.723877552260356,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.736907630071807,0.2044370939174182,-0.0037732921620226177,0.005270692079973095,9.728781862950093,0.19260886042263056,-0.003243616831997485,0.005270692079973095,0.0,0.1875,0.0007728277421095691,0.0
268.506922878,9.723877552260417,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.711668601701906,0.1722969348479363,0.0020197160857830213,0.0,9.725150845420671,0.18829944817310873,-0.0012700718695172718,0.0,0.0,0.1875,-0.0001659616369100186,0.0
268.556573982,9.723877552260538,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.738989895766895,0.23091939747297563,-0.004931997384386549,0.00015150533539600258,9.726369942733772,0.19667203009753792,-0.0035094032392874947,0.00015150533539600258,0.0,0.1875,0.0037735240245023688,0.0
268.606942105,9.723877552260598,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.696290480981332,0.19823849893873513,-0.0051039109442347136,0.0,9.719987811551771,0.19700436289483936,-0.0035287033177914704,0.0,0.0,0.1875,-0.005177265834123268,0.0
268.656830967,9.723877552260658,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.695890316810036,0.19037033950418258,-9.812635351758286e-05,0.011558305734596331,9.715258852378502,0.1955956844534812,-0.0027915440152783506,0.011558305734596331,0.0,0.1875,-0.008234141495426688,0.0
268.707695557,9.723877552260719,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.736932551663685,0.19404564166632154,2.785487664826322e-05,0.000865105989519871,9.719885659373286,0.1952668734547831,-0.002272655102877991,0.000865105989519871,0.0,0.1875,-0.008546637510644876,0.0
268.756921096,9.72387755226078,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.71511387466606,0.2042110312385585,0.004442358153525258,0.0,9.718873203285726,0.19716481746823633,-0.0007981196298041753,0.0,0.0,0.1875,-0.011144377859300917,0.0
268.807566107,9.72387755226084,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.7066607448587,0.18605956644076982,0.0006442026652034314,0.0,9.716282016401092,0.19480859044770837,-0.0008613116839056882,0.0,0.0,0.1875,-0.011523882496264907,0.0
268.857194132,9.7238775522609,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.751373974848486,0.19487586518003353,-0.006917253773728593,0.022525912682925912,9.72445696845988,0.19482128541059207,-0.001331106890787524,0.022525912682925912,0.0,0.1875,-0.01017063999521169,0.0
268.9069863,9.72387755226096,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.729023288291234,0.18139082084933486,-0.004666901270538221,0.0,9.72542583028219,0.191971373435229,-0.0018970839642144647,0.0,0.0,0.1875,-0.005949440516290183,0.0
268.956876724,9.72387755226102,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.754287911405761,0.1899686582338331,0.004636096220595461,0.011269633426709004,9.731969482247418,0.19154659907054644,-0.0015055808133827837,0.011269633426709004,0.0,0.1875,-0.0046354190292610484,0.0
269.007546768,9.723877552261081,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.73372637689647,0.18363835473796503,-0.007288250745998137,0.0026578808062747384,9.732481001593836,0.18986782447711636,-0.0022849842930196818,0.0026578808062747384,0.0,0.1875,-0.0024680718713846264,0.0
269.056838764,9.723877552261142,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.722617483702711,0.1504835157185001,-0.011441922170170194,0.00793623339031412,9.730740175137198,0.1815095227017189,-0.004239678125495464,0.00793623339031412,0.0,0.1875,0.006586187864875097,0.0
269.107661926,9.723877552261202,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.742225620776601,0.20303315642651837,-0.0038859511841082086,0.0016074970531660732,9.733239749397763,0.18607603878977924,-0.0037710793373127863,0.0016074970531660732,0.0,0.1875,0.009783818157469355,0.0
269.156702246,9.723877552261262,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.700046347956343,0.2174796470250925,-0.002950272207223077,0.0,9.72619691606431,0.19273917272089974,-0.0036909734974314786,0.0,0.0,0.1875,0.00390222498582961,0.0
269.207880747,9.723877552261323,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.719411987317473,0.203113179670971,-0.0022223985175287733,0.0044134208843998116,9.724891071507864,0.1949399231159803,-0.004099916201087452,0.0044134208843998116,0.0,0.1875,-0.002546632509613807,0.0
269.257211884,9.723877552261444,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.759081618690306,0.2076073269969781,0.005627789743061667,0.0,9.73451416273419,0.19499656936838902,-0.0023013700391785368,0.0,0.0,0.1875,-0.00015589103508711932,0.0
269.307484478,9.723877552261504,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.753206854407374,0.18069546672885228,-0.0056804540113731825,0.0,9.738480297106513,0.1919620335959615,-0.00286750494527429,0.0,0.0,0.1875,-0.005844598315206024,0.0
269.356994013,9.723877552261564,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.72600149068164,0.17510100381102217,-0.0004477831252833316,0.0,9.735832597889452,0.1883846302894195,-0.0028050453956467553,0.0,0.0,0.1875,-0.0010166950149978558,0.0
269.407244488,9.723877552261625,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.722293370656201,0.18409003069813956,-0.008858025340395452,0.0,9.732959902313516,0.18747330017932787,-0.004197644402873087,0.0,0.0,0.1875,0.003494462214906933,0.0
269.457817298,9.723877552261685,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.738166793272049,0.15399829318362732,-0.00846610612112716,0.01835882786363608,9.73465165018087,0.1803677612515734,-0.004992218454370168,0.01835882786363608,0.0,0.1875,0.01145930142632906,0.0
269.506411812,9.723877552261806,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.716579563737769,0.1954105378342162,-0.0018418922935111417,0.000942789811898537,9.726521854176134,0.1883628100833828,-0.0019163860516806825,0.000942789811898537,0.0,0.1875,0.0054035585259916705,0.0
269.557558709,9.723877552261866,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.736481284907262,0.18257258042428903,0.006551851340020175,0.0,9.728635004356056,0.18713450673072837,0.00012055818960078385,0.0,0.0,0.1875,0.0022281459819732848,0.0
269.606479615,9.723877552261927,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.715828197321672,0.19886251375818062,-0.020809012051591694,0.0,9.7259177095522,0.1896225186142767,-0.004319303329015029,0.0,0.0,0.1875,0.002352699304139767,0.0
269.657303685,9.723877552261987,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.709867258431109,0.18026856885207665,-0.015091997955302963,0.012189069975955836,9.722904707372221,0.18763532048447523,-0.0066963275756368795,0.012189069975955836,0.0,0.1875,0.006305546624909201,0.0
269.706744065,9.723877552262048,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.733666351377277,0.21007919955794777,-0.0015299472064417125,0.0,9.725188067941147,0.19239763425061798,-0.00593119168529822,0.0,0.0,0.1875,0.005249820192182289,0.0
269.757550933,9.723877552262168,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.712868948627765,0.18452091147796829,-0.017764965342121103,0.0034324865478469126,9.724178197953718,0.19443289429597024,-0.005319807262399512,0.0034324865478469126,0.0,0.1875,-0.005217378192221975,0.0
269.80717747,9.723877552262229,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.708557075315495,0.19133243260827015,-0.01028622951787813,0.0,9.720863774626805,0.19377490346522336,-0.005108595296081842,0.0,0.0,0.1875,-0.003056516862523284,0.0
269.857195708,9.72387755226229,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.73364898560619,0.1796206009617214,0.0066428031986414384,0.026030979641235,9.724401460094152,0.1907692588309155,-0.002545558466437728,0.026030979641235,0.0,0.1875,-0.0019074136952343195,0.0
269.906702222,9.72387755226235,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.725117895110607,0.20107534919829334,-0.006800382787740281,0.0,9.724553468172095,0.19295555470620301,-0.0033983230280079917,0.0,0.0,0.1875,-0.0023446732299470764,0.0
269.957342838,9.72387755226247,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.728022354026397,0.18061582061666587,0.008111032140763287,0.008135370952587607,9.727265721385294,0.19076104343575004,-0.00027668996580078493,0.008135370952587607,0.0,0.1875,-0.004495109019988427,0.0
270.007293262,9.72387755226253,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.734430924063226,0.19432840214952388,-0.007294989271573871,0.0,9.728786001971812,0.1915175866052872,-0.0011993461091694857,0.0,0.0,0.1875,-0.004690275925801856,0.0
270.057302146,9.723877552262591,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.736860848691512,0.1850459254360458,0.004842448112093414,0.0,9.73049928892985,0.19014462803166385,0.00023061301864334073,0.0,0.0,0.1875,-0.0046049719831502516,0.0
270.107415407,9.723877552262651,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.710141065587486,0.16134265290256777,-0.006845328510178407,0.0,9.726179768058769,0.1840334355646683,-0.001944550386492887,0.0,0.0,0.1875,0.0013643838470518204,0.0
270.156998462,9.723877552262712,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.752903760365582,0.2090760257520641,-0.010697497954612297,0.0,9.73184994963651,0.18934675670806472,-0.0031065044655039205,0.0,0.0,0.1875,0.0034625357614454892,0.0
270.208197095,9.723877552262833,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.7407032906447,0.20817851047049324,0.000470672274824815,0.0,9.726277665709976,0.18861987328055266,-0.002886253975908765,0.0,0.0,0.1875,0.00301869926133905,0.0
270.257700073,9.723877552262893,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.724841832452395,0.2020600240905029,0.0011257398637295462,0.0,9.72838436358308,0.19474093278954607,-0.001094937673453078,0.0,0.0,0.1875,-0.002454369706401019,0.0
270.30713244,9.723877552262893,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.724841832452395,0.2020600240905029,0.0011257398637295462,0.0,9.72838436358308,0.19474093278954607,-0.001094937673453078,0.0,0.0,0.1875,-0.007601015866451677,0.0
270.357143408,9.723877552262953,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.696351686912791,0.18532738794039863,0.006591241708229197,0.0,9.721587807788493,0.19274362080744034,0.00018420443260898757,0.0,0.0,0.1875,-0.00835662297133423,0.0
270.407344921,9.723877552263014,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.712585176963795,0.17609968592627012,0.011586322121707935,0.004821304902892109,9.719910657022785,0.18921267737427597,0.002669391345417914,0.004821304902892109,0.0,0.1875,-0.00783233491750602,0.0
270.457210934,9.723877552263074,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.711245922346292,0.1931107113310969,-0.002175931395395651,0.004145801109492233,9.718215316516291,0.1900399336039608,0.0009595722188949178,0.004145801109492233,0.0,0.1875,-0.006624212953064909,0.0
270.508087019,9.723877552263195,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.708641878867976,0.21274138387674485,-0.014852871169398521,0.0,9.723407449499106,0.19183836069244178,0.002772432638166615,0.0,0.0,0.1875,-0.009939392016860386,0.0
270.556825383,9.723877552263255,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.731050598391835,0.15420693746392908,0.0034049196659936285,0.005758051774355497,9.722778193830289,0.18734766719901336,0.0007068495903380606,0.005758051774355497,0.0,0.1875,-0.011702243699972966,0.0
270.607528872,9.723877552263316,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.740733281858727,0.17671144153120474,-0.0026800561074849317,0.01922354862621445,9.727182154765792,0.18509087287545306,0.00015313266617267263,0.01922354862621445,0.0,0.1875,-0.0021352099496491778,0.0
270.656940913,9.723877552263376,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.724824265103823,0.1775342519106573,0.0035439058815799245,0.0,9.726681867739552,0.18348780524621874,0.0009457536999240531,0.0,0.0,0.1875,0.0024552659483076896,0.0
270.707040398,9.723877552263437,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.71883001120711,0.2000147010243003,-0.00214308183954865,0.0,9.72501589460249,0.18699423201350593,0.0007024957844395874,0.0,0.0,0.1875,0.001815362687936255,0.0
270.758569782,9.723877552263557,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.7213262994227,0.21035200662068684,0.013249099349480951,0.0,9.724233051956773,0.1919505789603317,0.003191890688845497,0.0,0.0,0.1875,-0.007979764965666495,0.0
270.80737847,9.723877552263618,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.729731130114365,0.2209634432974571,0.001540280257254867,0.03866788063109218,9.724942272586219,0.19578028707761663,0.0036553286393317497,0.03866788063109218,0.0,0.1875,-0.00921129626482364,0.0
270.857304636,9.723877552263678,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.744013712635395,0.18220129378411906,0.013528822981354218,0.0,9.72898876266814,0.1929005669364549,0.006109091822496078,0.0,0.0,0.1875,-0.01579958665382499,0.0
270.906787356,9.723877552263739,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.701764761709061,0.17629968002624072,0.005758916926359419,0.0,9.72321249105769,0.18937824779224774,0.005861205772350601,0.0,0.0,0.1875,-0.014909549102165763,0.0
270.957615344,9.723877552263799,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.7355741079329,0.1980546907370422,0.007777804090230387,0.0,9.725835325218943,0.19121932582047435,0.0057779264632625,0.0,0.0,0.1875,-0.014412950009454153,0.0
271.00773291,9.72387755226392,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.727993700229971,0.17805100973507254,-0.0036417066703303765,0.010828572331804308,9.724793490677298,0.18587860981634596,0.004844518897939838,0.010828572331804308,0.0,0.1875,-0.011484889914693226,0.0
271.05697966,9.72387755226398,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.702583944211865,0.18904136552415404,-0.015667130160272137,0.004429481095677438,9.720226512907926,0.18654861250036206,0.0003074920514164991,0.004429481095677438,0.0,0.1875,-0.007071194903568684,0.0
271.107482607,9.72387755226404,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.726553552322605,0.20807383643949695,-0.0029999951376599946,0.0,9.721568958106534,0.19111553052029037,0.00010579424317383468,0.0,0.0,0.1875,-0.004563378944065907,0.0
271.157263575,9.723877552264101,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.717579068123712,0.1847658231469896,-0.008862096989083463,0.04234950487023969,9.722150352776257,0.18976606639853147,-0.0020367828971103,0.04234950487023969,0.0,0.1875,-0.003019127737998085,0.0
271.207506009,9.723877552264161,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.71576924992422,0.18452886394045676,-0.011939681309485422,0.009235843034726462,9.72112514262615,0.18865203648375994,-0.004370490598073552,0.009235843034726462,0.0,0.1875,0.0013132094265297706,0.0
271.257285067,9.723877552264222,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.718609350680623,0.1831835312222128,0.0017062517366431677,0.012127758244262448,9.720961540312024,0.1874915118074414,-0.003705194925636347,0.012127758244262448,0.0,0.1875,0.004541716211430244,0.0
271.306930826,9.723877552264343,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.750285013762907,0.2235797421607604,-0.01949717831832123,0.0,9.720173905187462,0.1845359436438919,-0.0036189524728296187,0.004203670486999461,0.0,0.1875,0.008720482207923898,0.0
271.357211936,9.723877552264403,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.711086845706413,0.17908631260025945,-0.00018668921800141691,0.0,9.723279138656503,0.18990544080168165,-0.006110036632434648,0.0,0.0,0.1875,0.006187950342298985,0.0
271.406883186,9.723877552264463,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.688290992574544,0.21603358237528064,-0.0036283392179609795,0.0,9.715855504141045,0.195449282855674,-0.005468083302038027,0.0,0.0,0.1875,0.0015527245499710183,0.0
271.457049895,9.723877552264524,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.737881161360148,0.18712669084413544,-0.006048015069127399,0.025432523213295546,9.721405034177527,0.1936786679623941,-0.006189284042535887,0.025432523213295546,0.0,0.1875,-0.0005048976263596165,0.0
271.507208707,9.723877552264584,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.709489282251896,0.20675677475940557,0.0013934897303916585,0.006209419918772969,9.71908993121551,0.19645333169073392,-0.004914286113297879,0.006209419918772969,0.0,0.1875,-0.0030561197654595013,0.0
271.558199225,9.723877552264645,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.710466149344725,0.1799908914648092,-0.019969244042345374,0.0,9.717260167216603,0.19295908054266228,-0.00803577669929711,0.0,0.0,0.1875,-0.000668374591809254,0.0
271.60740337,9.723877552264705,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.711496920319863,0.2021423934682487,-0.004309426813987986,0.0,9.71603734733287,0.19490776592174824,-0.007353577536084366,0.0,0.0,0.1875,0.000779477432959586,0.0
271.657484054,9.723877552264765,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.709729251940265,0.20869865160221915,-0.004652464284761214,0.0033761578083440383,9.71485939331849,0.19783284119204098,-0.00678764573286526,0.0033761578083440383,0.0,0.1875,0.00017570477159449237,0.0
271.707854906,9.723877552264826,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.759330507591518,0.17880472305673198,-0.00033309204956525896,0.0,9.71485939331849,0.19783284119204098,-0.00678764573286526,0.0033761578083440383,0.0,0.1875,-0.0039022369997485018,0.0
271.756967658,9.723877552264886,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.699451708269127,0.18876326097131504,0.009039988880465054,0.014829816780488819,9.719609909004056,0.19272668322995581,-0.0023377362499671897,0.014829816780488819,0.0,0.1875,-0.0023795408791731027,0.0
271.807392138,9.723877552264947,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.742539883373778,0.18732655094276882,-0.005328678090168147,0.0,9.724475091597101,0.1915807309342369,-0.0034954866136513297,0.0,0.0,0.1875,-0.0039437399755781755,0.0
271.857034572,9.723877552265007,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.732122869051071,0.20844229428301578,-0.0025939518650277926,0.0,9.726097764521068,0.19515840600005785,-0.003611490416820037,0.0,0.0,0.1875,-0.004338218403132561,0.0
271.907469564,9.723877552265067,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.746270341076613,0.20191732321155578,-0.002128845916448364,0.007170785928384797,9.7306190584555,0.19659170863845746,-0.0032112815447534406,0.007170785928384797,0.0,0.1875,-0.007148183702973812,0.0
271.95707536,9.723877552265128,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.707328187238657,0.2041815698319055,-0.012266303982758553,0.0,9.7256772997387,0.19820171901214279,-0.005415237096666534,0.0,0.0,0.1875,-0.00829623486254912,0.0
272.007456783,9.723877552265188,0.19079901295159235,-0.0018440391856463499,9.379164112033322e-13,9.738422024536408,0.2161040543044355,-0.00861564111299259,0.0,9.728381420408798,0.20200008296098737,-0.0063431494187546405,0.0,0.0,0.1875,-0.010473763438951806,0.0
